question_id,title,topic_primary,url_slug,source_url,base_unweighted_n,base_weighted_n,moe_question_level,is_multiselect,options_count
2025-172_soc_pol_1,"How often do you intentionally unplug from all digital devices (phone, TV, computer) for at least one hour to improve your wellbeing?",soc_pol,how-often-do-you-intentionally-unplug-from-all-digital-devices-phone-tv-computer-for-at-least-one-hour-to-improve-your-wellbeing,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-often-do-you-intentionally-unplug-from-all-digital-devices-phone-tv-computer-for-at-least-one-hour-to-improve-your-wellbeing,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_10,Which of the following statements is closer to your opinion?,soc_pol,which-of-the-following-statements-is-closer-to-your-opinion,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-statements-is-closer-to-your-opinion,1000,1000.0000000000031,+/- 3.2%,false,3
2025-172_soc_pol_11,"If interested in retiring in Florida, when would you be looking to move?",soc_pol,if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-interested-in-retiring-in-florida-when-would-you-be-looking-to-move,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_12,"Compared to others, how affected do you feel by media manipulation?",soc_pol,compared-to-others-how-affected-do-you-feel-by-media-manipulation,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#compared-to-others-how-affected-do-you-feel-by-media-manipulation,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_13,What are the top two emotions you associate with the Christmas holiday season generally?,soc_pol,what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-are-the-top-two-emotions-you-associate-with-the-christmas-holiday-season-generally,1000,1000.0000000000031,+/- 3.2%,true,7
2025-172_soc_pol_14,How many books did you read last year?,soc_pol,how-many-books-did-you-read-last-year,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-many-books-did-you-read-last-year,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_15,"Below is a concept outlining a potential theme park. Please review the concept in detail and indicate how likely you would be to visit this theme park if it were located within 20 miles of where you live: Opening soon, Trump Land is the most incredible,",soc_pol,below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#below-is-a-concept-outlining-a-potential-theme-park-please-review-the-concept-in-detail-and-indicate-how-likely-you-would-be-to-visit-this-theme-park-if-it-were-located-within-20-miles-of-where-you-live-opening-soon-trump-land-is-the-most-incredible,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_16,How important do you think farming is for society?,soc_pol,how-important-do-you-think-farming-is-for-society,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-do-you-think-farming-is-for-society,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_17,"Do you use a dedicated fitness tracker, like a smartwatch, ring, or other wearable device for the majority of the week (more than 3 days out of the week)?",soc_pol,do-you-use-a-dedicated-fitness-tracker-like-a-smartwatch-ring-or-other-wearable-device-for-the-majority-of-the-week-more-than-3-days-out-of-the-week,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-use-a-dedicated-fitness-tracker-like-a-smartwatch-ring-or-other-wearable-device-for-the-majority-of-the-week-more-than-3-days-out-of-the-week,1000,1000.0000000000031,+/- 3.2%,false,2
2025-172_soc_pol_18,"Overall, how do you feel about Pharmacy Benefit Managers? Pharmacy Benefit Managers are companies that manage prescription drug benefits on behalf of insurers, employers, and government programs.",soc_pol,overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#overall-how-do-you-feel-about-pharmacy-benefit-managers-pharmacy-benefit-managers-are-companies-that-manage-prescription-drug-benefits-on-behalf-of-insurers-employers-and-government-programs,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_19,Do you support or oppose the tariffs the United States has placed on products imported from Canada?,soc_pol,do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-support-or-oppose-the-tariffs-the-united-states-has-placed-on-products-imported-from-canada,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_2,How important is an undergraduate degree in the job market today?,soc_pol,how-important-is-an-undergraduate-degree-in-the-job-market-today,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-important-is-an-undergraduate-degree-in-the-job-market-today,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_20,"If Democratic candidates talk more about their conservative policies (for example, by supporting increased police funding) and less about their more left-wing policies, which of the following would you say they have done?",soc_pol,if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-democratic-candidates-talk-more-about-their-conservative-policies-for-example-by-supporting-increased-police-funding-and-less-about-their-more-left-wing-policies-which-of-the-following-would-you-say-they-have-done,1000,1000.0000000000031,+/- 3.2%,false,4
2025-172_soc_pol_21,Which of the following online grocery services (either for delivery or pick-up) have you heard of before today?,soc_pol,which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-online-grocery-services-either-for-delivery-or-pick-up-have-you-heard-of-before-today,1000,1000.0000000000031,+/- 3.2%,true,6
2025-172_soc_pol_22,Which region of the United States do you feel is the most influential in both Congressional and Presidential elections?,soc_pol,which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-region-of-the-united-states-do-you-feel-is-the-most-influential-in-both-congressional-and-presidential-elections,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_23,How comfortable would you feel discussing menstrual or reproductive health issues with a healthcare provider?,soc_pol,how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-comfortable-would-you-feel-discussing-menstrual-or-reproductive-health-issues-with-a-healthcare-provider,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_24,"To what extent do you agree with the statement: ""Women’s health conditions receive adequate attention in the healthcare system (e.g., research funding, diagnosis, treatment).""",soc_pol,to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-statement-women-s-health-conditions-receive-adequate-attention-in-the-healthcare-system-e-g-research-funding-diagnosis-treatment,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_25,"Please indicate how much you agree or disagree with the following statement: ""Top national political leadership positions in a country (for example, president or prime minister) should preferably be held by men rather than women, because male leaders are",soc_pol,please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#please-indicate-how-much-you-agree-or-disagree-with-the-following-statement-top-national-political-leadership-positions-in-a-country-for-example-president-or-prime-minister-should-preferably-be-held-by-men-rather-than-women-because-male-leaders-are,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_26,Which of the following reasons would make you more likely to vote for such a candidate?,soc_pol,which-of-the-following-reasons-would-make-you-more-likely-to-vote-for-such-a-candidate,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-reasons-would-make-you-more-likely-to-vote-for-such-a-candidate,1000,1000.0000000000031,+/- 3.2%,true,8
2025-172_soc_pol_27,Are you interested in pursuing further education/professional learning in the near future?,soc_pol,are-you-interested-in-pursuing-further-education-professional-learning-in-the-near-future,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#are-you-interested-in-pursuing-further-education-professional-learning-in-the-near-future,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_28,At what point would you want your loved ones to stop the breathing machine and let you di,soc_pol,at-what-point-would-you-want-your-loved-ones-to-stop-the-breathing-machine-and-let-you-di,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#at-what-point-would-you-want-your-loved-ones-to-stop-the-breathing-machine-and-let-you-di,1000,1000.0000000000031,+/- 3.2%,false,4
2025-172_soc_pol_29,"To what extent do you agree with the following statement: “Government spending should give more support to groups based on how strongly they emphasize American identity, rather than treating all groups equally.”",soc_pol,to-what-extent-do-you-agree-with-the-following-statement-government-spending-should-give-more-support-to-groups-based-on-how-strongly-they-emphasize-american-identity-rather-than,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-government-spending-should-give-more-support-to-groups-based-on-how-strongly-they-emphasize-american-identity-rather-than-treating-all-groups-equally,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_3,"In the last 6 months, how often was it easy to get the healthcare, tests, or treatment you needed?",soc_pol,in-the-last-6-months-how-often-was-it-easy-to-get-the-healthcare-tests-or-treatment-you-needed,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#in-the-last-6-months-how-often-was-it-easy-to-get-the-healthcare-tests-or-treatment-you-needed,1000,1000.0000000000031,+/- 3.2%,false,4
2025-172_soc_pol_30,"To what extent do you agree with the following statement: “People who are similar to me, in terms of values or background, are not getting enough support from the government.”",soc_pol,to-what-extent-do-you-agree-with-the-following-statement-people-who-are-similar-to-me-in-terms-of-values-or-background-are-not-getting-enough-support-from-the-government,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-people-who-are-similar-to-me-in-terms-of-values-or-background-are-not-getting-enough-support-from-the-government,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_31,"To what extent do you agree with the following statement: “In politics, people should be able to express themselves and organize freely.”",soc_pol,to-what-extent-do-you-agree-with-the-following-statement-in-politics-people-should-be-able-to-express-themselves-and-organize-freely,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-in-politics-people-should-be-able-to-express-themselves-and-organize-freely,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_32,To what extent do you agree with the following statement: “Minorities are less committed to democracy than people in the majority.”,soc_pol,to-what-extent-do-you-agree-with-the-following-statement-minorities-are-less-committed-to-democracy-than-people-in-the-majority,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-minorities-are-less-committed-to-democracy-than-people-in-the-majority,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_33,"Thinking back to late adolescence (around age 17–18), is there any social or politic",soc_pol,thinking-back-to-late-adolescence-around-age-17-18-is-there-any-social-or-politic,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#thinking-back-to-late-adolescence-around-age-17-18-is-there-any-social-or-politic,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_34,"Thinking about all the racial discrimination you have experienced in your life, which of the following have you felt because of those experiences?",soc_pol,thinking-about-all-the-racial-discrimination-you-have-experienced-in-your-life-which-of-the-following-have-you-felt-because-of-those-experiences,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#thinking-about-all-the-racial-discrimination-you-have-experienced-in-your-life-which-of-the-following-have-you-felt-because-of-those-experiences,1000,1000.0000000000031,+/- 3.2%,true,7
2025-172_soc_pol_35,"We know companies differ in the level of service they provide, but in general, would you say that compared to one year ago, your recent customer service experiences are now:",soc_pol,we-know-companies-differ-in-the-level-of-service-they-provide-but-in-general-would-you-say-that-compared-to-one-year-ago-your-recent-customer-service-experiences-are-now,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#we-know-companies-differ-in-the-level-of-service-they-provide-but-in-general-would-you-say-that-compared-to-one-year-ago-your-recent-customer-service-experiences-are-now,1000,1000.0000000000031,+/- 3.2%,false,5
2025-172_soc_pol_4,"Do you believe employers perceive that a degree earned from an accredited, online university is as well-respected as a degree earned from an in-person school?",soc_pol,do-you-believe-employers-perceive-that-a-degree-earned-from-an-accredited-online-university-is-as-well-respected-as-a-degree-earned-from-an-in-person-school,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-believe-employers-perceive-that-a-degree-earned-from-an-accredited-online-university-is-as-well-respected-as-a-degree-earned-from-an-in-person-school,1000,1000.0000000000031,+/- 3.2%,false,3
2025-172_soc_pol_5,"""I often feel there's a gap between who I am and who I want to be.""",soc_pol,i-often-feel-there-s-a-gap-between-who-i-am-and-who-i-want-to-be,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#i-often-feel-there-s-a-gap-between-who-i-am-and-who-i-want-to-be,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_6,How often do you feel national news media outlets express your personal perspective?,soc_pol,how-often-do-you-feel-national-news-media-outlets-express-your-personal-perspective,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-often-do-you-feel-national-news-media-outlets-express-your-personal-perspective,1000,1000.0000000000031,+/- 3.2%,false,7
2025-172_soc_pol_7,"In your view, how susceptible is fully online, higher education to political bias compared to traditional, in-person universities?",soc_pol,in-your-view-how-susceptible-is-fully-online-higher-education-to-political-bias-compared-to-traditional-in-person-universities,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#in-your-view-how-susceptible-is-fully-online-higher-education-to-political-bias-compared-to-traditional-in-person-universities,1000,1000.0000000000031,+/- 3.2%,false,6
2025-172_soc_pol_8,How confident are you that an online-only university can prepare students for careers as effectively as a traditional university?,soc_pol,how-confident-are-you-that-an-online-only-university-can-prepare-students-for-careers-as-effectively-as-a-traditional-university,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-confident-are-you-that-an-online-only-university-can-prepare-students-for-careers-as-effectively-as-a-traditional-university,1000,1000.0000000000031,+/- 3.2%,false,4
2025-172_soc_pol_9,"If you delayed getting care from your primary doctor, what would have helped make it easier for you to go to your appointment?",soc_pol,if-you-delayed-getting-care-from-your-primary-doctor-what-would-have-helped-make-it-easier-for-you-to-go-to-your-appointment,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-you-delayed-getting-care-from-your-primary-doctor-what-would-have-helped-make-it-easier-for-you-to-go-to-your-appointment,1000,1000.0000000000031,+/- 3.2%,true,7
2025-172_tech_behavior_1,Who do you think is mainly responsible for starting the Ukraine War?,tech_behavior,who-do-you-think-is-mainly-responsible-for-starting-the-ukraine-war,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#who-do-you-think-is-mainly-responsible-for-starting-the-ukraine-war,1000,1000.0000000000024,+/- 3.2%,false,7
2025-172_tech_behavior_10,"Over the last week, which of the following shopping-related activities, if any, did you do?",tech_behavior,over-the-last-week-which-of-the-following-shopping-related-activities-if-any-did-you-do,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#over-the-last-week-which-of-the-following-shopping-related-activities-if-any-did-you-do,1000,1000.0000000000024,+/- 3.2%,true,7
2025-172_tech_behavior_11,Which of the following Winter activities are you most excited to do this year?,tech_behavior,which-of-the-following-winter-activities-are-you-most-excited-to-do-this-year,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-winter-activities-are-you-most-excited-to-do-this-year,1000,1000.0000000000024,+/- 3.2%,true,8
2025-172_tech_behavior_12,Which of the following opinions comes closest to your views?,tech_behavior,which-of-the-following-opinions-comes-closest-to-your-views,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-opinions-comes-closest-to-your-views,1000,1000.0000000000024,+/- 3.2%,false,2
2025-172_tech_behavior_13,How much do you trust that the results of a survey of simulated responses generated by artificial intelligence can accurately measure the opinions of the population of the U.S.?,tech_behavior,how-much-do-you-trust-that-the-results-of-a-survey-of-simulated-responses-generated-by-artificial-intelligence-can-accurately-measure-the-opinions-of-the-population-of-the-u-s,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-much-do-you-trust-that-the-results-of-a-survey-of-simulated-responses-generated-by-artificial-intelligence-can-accurately-measure-the-opinions-of-the-population-of-the-u-s,1000,1000.0000000000024,+/- 3.2%,false,4
2025-172_tech_behavior_14,"Have you, or someone close to you, ever experienced inadequate medical care related to a women’s health concern (e.g., pain dismissal, delayed diagnosis, difficulty accessing care, or not feeling listened to)?",tech_behavior,have-you-or-someone-close-to-you-ever-experienced-inadequate-medical-care-related-to-a-women-s-health-concern-e-g-pain-dismissal-delayed-diagnosis-difficulty-accessing-care-or,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#have-you-or-someone-close-to-you-ever-experienced-inadequate-medical-care-related-to-a-women-s-health-concern-e-g-pain-dismissal-delayed-diagnosis-difficulty-accessing-care-or-not-feeling-listened-to,1000,1000.0000000000024,+/- 3.2%,false,4
2025-172_tech_behavior_15,Do you believe employers should be required to provide paid medical leave for any of the following?,tech_behavior,do-you-believe-employers-should-be-required-to-provide-paid-medical-leave-for-any-of-the-following,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-believe-employers-should-be-required-to-provide-paid-medical-leave-for-any-of-the-following,1000,1000.0000000000024,+/- 3.2%,true,5
2025-172_tech_behavior_16,"Thinking about the next generation of technology advancements like artificial intelligence (AI), do they make you feel:",tech_behavior,thinking-about-the-next-generation-of-technology-advancements-like-artificial-intelligence-ai-do-they-make-you-feel,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#thinking-about-the-next-generation-of-technology-advancements-like-artificial-intelligence-ai-do-they-make-you-feel,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_17,"If you received a request to do another survey like this one, would you prefer to complete the questionnaire…",tech_behavior,if-you-received-a-request-to-do-another-survey-like-this-one-would-you-prefer-to-complete-the-questionnaire,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-you-received-a-request-to-do-another-survey-like-this-one-would-you-prefer-to-complete-the-questionnaire,1000,1000.0000000000024,+/- 3.2%,false,6
2025-172_tech_behavior_18,Do you agree or disagree with the following statement: “It is worth allying with groups you strongly disagree with to defend democracy?”,tech_behavior,do-you-agree-or-disagree-with-the-following-statement-it-is-worth-allying-with-groups-you-strongly-disagree-with-to-defend-democracy,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-agree-or-disagree-with-the-following-statement-it-is-worth-allying-with-groups-you-strongly-disagree-with-to-defend-democracy,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_19,The interrogation would include a variet,tech_behavior,the-interrogation-would-include-a-variet,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#the-interrogation-would-include-a-variet,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_2,Which of these best describes your primary financial institution?,tech_behavior,which-of-these-best-describes-your-primary-financial-institution,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-these-best-describes-your-primary-financial-institution,1000,1000.0000000000024,+/- 3.2%,false,7
2025-172_tech_behavior_20,"To what extent do you agree with the following statement: ""When authoritarian countries criticize democracies for engaging in anti-democratic actions, their criticisms are legitimate and should be taken seriously.""",tech_behavior,to-what-extent-do-you-agree-with-the-following-statement-when-authoritarian-countries-criticize-democracies-for-engaging-in-anti-democratic-actions-their-criticisms-are,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-when-authoritarian-countries-criticize-democracies-for-engaging-in-anti-democratic-actions-their-criticisms-are-legitimate-and-should-be-taken-seriously,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_21,"If you were considering purchasing a small kitchen appliance, which of the following control options would you prefer most?",tech_behavior,if-you-were-considering-purchasing-a-small-kitchen-appliance-which-of-the-following-control-options-would-you-prefer-most,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#if-you-were-considering-purchasing-a-small-kitchen-appliance-which-of-the-following-control-options-would-you-prefer-most,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_22,Which of the following social media platforms have you ever used?,tech_behavior,which-of-the-following-social-media-platforms-have-you-ever-used,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-social-media-platforms-have-you-ever-used,1000,1000.0000000000024,+/- 3.2%,true,7
2025-172_tech_behavior_23,How acceptable would it be for the government to restrict protest activities by Black Lives Matter to maintain public order?,tech_behavior,how-acceptable-would-it-be-for-the-government-to-restrict-protest-activities-by-black-lives-matter-to-maintain-public-order,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-acceptable-would-it-be-for-the-government-to-restrict-protest-activities-by-black-lives-matter-to-maintain-public-order,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_24,How acceptable would it be for the government to restrict protest activities by MAGA groups to maintain public order?,tech_behavior,how-acceptable-would-it-be-for-the-government-to-restrict-protest-activities-by-maga-groups-to-maintain-public-order,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-acceptable-would-it-be-for-the-government-to-restrict-protest-activities-by-maga-groups-to-maintain-public-order,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_25,"Which of the following do you think you could defeat on your own, unarmed in a fight?",tech_behavior,which-of-the-following-do-you-think-you-could-defeat-on-your-own-unarmed-in-a-fight,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-do-you-think-you-could-defeat-on-your-own-unarmed-in-a-fight,1000,1000.0000000000024,+/- 3.2%,true,8
2025-172_tech_behavior_26,"To what extent do you agree with the following statement: ""If employees become more AI-savvy and use AI to boost and optimize their productivity (i.e., work alongside AI), the threat of jobs being replaced by AI will decrease.""",tech_behavior,to-what-extent-do-you-agree-with-the-following-statement-if-employees-become-more-ai-savvy-and-use-ai-to-boost-and-optimize-their-productivity-i-e-work-alongside-ai-the-threat-of,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#to-what-extent-do-you-agree-with-the-following-statement-if-employees-become-more-ai-savvy-and-use-ai-to-boost-and-optimize-their-productivity-i-e-work-alongside-ai-the-threat-of-jobs-being-replaced-by-ai-will-decrease,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_27,"What percentage of people do you think share your beliefs about what it means for a statement to be ""true""?",tech_behavior,what-percentage-of-people-do-you-think-share-your-beliefs-about-what-it-means-for-a-statement-to-be-true,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#what-percentage-of-people-do-you-think-share-your-beliefs-about-what-it-means-for-a-statement-to-be-true,1000,1000.0000000000024,+/- 3.2%,false,7
2025-172_tech_behavior_28,"Do you believe that ChatGPT is male, female, some other gender, or has no gender?",tech_behavior,do-you-believe-that-chatgpt-is-male-female-some-other-gender-or-has-no-gender,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#do-you-believe-that-chatgpt-is-male-female-some-other-gender-or-has-no-gender,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_3,Statement 2: Sustainability is mostly marketing hype that doesn’t justify higher pr,tech_behavior,statement-2-sustainability-is-mostly-marketing-hype-that-doesn-t-justify-higher-pr,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#statement-2-sustainability-is-mostly-marketing-hype-that-doesn-t-justify-higher-pr,1000,1000.0000000000024,+/- 3.2%,false,4
2025-172_tech_behavior_4,Which of the following best describes your reaction?,tech_behavior,which-of-the-following-best-describes-your-reaction,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-best-describes-your-reaction,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_5,Which of the following articles of clothing do you wear at least once a week during summer?,tech_behavior,which-of-the-following-articles-of-clothing-do-you-wear-at-least-once-a-week-during-summer,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#which-of-the-following-articles-of-clothing-do-you-wear-at-least-once-a-week-during-summer,1000,1000.0000000000024,+/- 3.2%,true,7
2025-172_tech_behavior_6,Are you more optimistic or more concerned about the impact of artificial intelligence (AI) on America's future?,tech_behavior,are-you-more-optimistic-or-more-concerned-about-the-impact-of-artificial-intelligence-ai-on-america-s-future,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#are-you-more-optimistic-or-more-concerned-about-the-impact-of-artificial-intelligence-ai-on-america-s-future,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_7,"Thinking about your own day-to-day life right now, how would you describe your personal financial situation?",tech_behavior,thinking-about-your-own-day-to-day-life-right-now-how-would-you-describe-your-personal-financial-situation,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#thinking-about-your-own-day-to-day-life-right-now-how-would-you-describe-your-personal-financial-situation,1000,1000.0000000000024,+/- 3.2%,false,5
2025-172_tech_behavior_8,How much do you think artificial intelligence (AI) will disrupt entry-level white-collar jobs in the next 5 years?,tech_behavior,how-much-do-you-think-artificial-intelligence-ai-will-disrupt-entry-level-white-collar-jobs-in-the-next-5-years,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#how-much-do-you-think-artificial-intelligence-ai-will-disrupt-entry-level-white-collar-jobs-in-the-next-5-years,1000,1000.0000000000024,+/- 3.2%,false,6
2025-172_tech_behavior_9,"When money feels tight, which category do you cut first?",tech_behavior,when-money-feels-tight-which-category-do-you-cut-first,https://reports.verasight.io/reports/verasight-human-llm-comparison-survey-2025-172#when-money-feels-tight-which-category-do-you-cut-first,1000,1000.0000000000024,+/- 3.2%,false,7
